
HepMC::Version 2.06.10
HepMC::IO_GenEvent-START_EVENT_LISTING
P 10005 11 3.5375920789554272e-01 -5.9533005952834728e-01 2.8703984005696693e+01 2.8712336398987645e+01 5.1790045108646154e-04 1 0 0 0 0
P 10006 -12 -3.2169207755634588e-03 5.8525937795639160e-01 9.6146636359629234e+00 9.6324605248942756e+00 1.7263348854612559e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 8.8817841970012523e-15 0 4.5467356371359493e+01 4.5502061323775308e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 2.6878882751517792e-16 0 1.3759754952612646e+00 1.3770257688619187e+00 0 3 0
P 10006 16 2.4171928580992397e-01 -7.3936539888381725e-01 1.8955580489031004e+01 1.8971537130921931e+01 1.0000829584896564e-02 1 0 0 0 0
P 10007 11 1.0833244700336531e-01 1.6344937682151961e-01 1.3411325110578126e+01 1.3412758593343503e+01 4.9585197120904922e-04 1 0 0 0 0
P 10008 -12 -3.5005174771290992e-01 5.7591605186462547e-01 1.3105055173098695e+01 1.3122373514786942e+01 2.4414062500000000e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 2.6645352591003757e-15 1.3322676295501878e-15 4.5565369546757843e+01 4.5599999904002317e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 1.4877217684472106e-16 7.4386088422360528e-17 2.5441056533416124e+00 2.5460392114037829e+00 0 3 0
P 10005 16 1.0042101847350735e-01 9.9712960422039212e-02 5.4085267478240318e-01 5.5914994861162870e-01 9.9996654316782951e-03 1 0 0 0 0
P 10006 11 -3.6011403739203196e-01 -4.1452923417090937e-01 3.8321079459460051e+01 3.8325013344249115e+01 5.5939645972102880e-04 1 0 0 0 0
P 10007 -12 2.5969305617143013e-01 3.1481629610061757e-01 6.7080505921903839e+00 6.7204532980637293e+00 8.6316744273062795e-05 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 6.2172489379008766e-15 7.1054273576010019e-15 4.5565368243838513e+01 4.5599998602072432e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 5.8940836980675417e-18 6.7360956549343331e-18 4.3196934342656181e-02 4.3229764655864401e-02 0 3 0
P 10004 16 -7.9034990070921340e-01 -2.0474126935004949e-01 2.0518483925109898e+01 2.0534723142053569e+01 9.9976630881428719e-03 1 0 0 0 0
P 10005 11 5.3393191115525762e-01 1.2570112943650546e-02 9.4325555490708641e+00 9.4476635129908821e+00 6.1072100652381778e-04 1 0 0 0 0
P 10006 -12 2.5641790014699373e-01 1.9217120110988814e-01 1.5618943860162831e+01 1.5622230545651616e+01 8.6316744273062795e-05 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 7.1054273576010019e-15 -8.8817841970012681e-16 4.5565369610620643e+01 4.5599999967816579e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 4.5590746084295991e-16 -5.6988432605370088e-17 2.9236231567868414e+00 2.9258451537790977e+00 0 2 0
P 10003 16 2.1767255663827445e-01 5.8004361391067671e-01 1.4125966885359567e+01 1.4139549936420819e+01 1.0000829584896564e-02 1 0 0 0 0
P 10004 -213 -2.1767255663826646e-01 -5.8004361391067105e-01 3.1444020491101170e+01 3.1465071306806433e+01 9.6977096796035767e-01 2 0 0 -10 0
V -10 0 4.5590746084295991e-16 -5.6988432605370088e-17 2.9236231567868414e+00 2.9258451537790977e+00 0 2 0
P 10005 -211 -1.8505966663617568e-01 -2.9552271962165783e-01 3.6547555008623762e+00 3.6740029596982371e+00 1.3956801593303680e-01 1 0 0 0 0
P 10006 111 -3.2612912353837231e-02 -2.8452098369598050e-01 2.7789263844138048e+01 2.7791067199555329e+01 1.3496403396129608e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -7.1054273576010019e-15 -8.8817841970012523e-16 4.5563636563548613e+01 4.5598268236935766e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 -1.2546267623818213e-16 -1.5682834529772766e-17 8.0453088810927853e-01 8.0514239002282784e-01 0 3 0
P 10006 16 7.5456671159619049e-01 3.5186317563057262e-01 2.7762483012446474e+01 2.7774966095221501e+01 9.9997119978070259e-03 1 0 0 0 0
P 10007 13 -5.8373541202742896e-01 -1.6884306073188635e-01 1.0718255221369692e+01 1.0735986856484889e+01 1.0565868765115738e-01 1 0 0 0 0
P 10008 -14 -1.7083132937133172e-01 -1.8302011489868072e-01 7.0875138190165465e+00 7.0919342811678652e+00 6.1035156250000000e-05 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.9968028886505635e-15 0 4.5565294667734840e+01 4.5599925081845292e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 1.1060184867855828e-16 0 1.2609092732957476e+00 1.2618675862093007e+00 0 3 0
P 10003 16 -1.6083502573071184e-01 6.8908101320267157e-01 3.5409206763654304e+01 3.5416277672903924e+01 1.0002319701015949e-02 1 0 0 0 0
P 10004 11 2.1279098600321628e-01 -4.1890725493431019e-01 5.8905055957194845e+00 5.9092148182026580e+00 5.4591504158452153e-04 1 0 0 0 0
P 10005 -12 -5.1955960272504209e-02 -2.7017372846603344e-01 4.2701993035181793e+00 4.2790530925679384e+00 8.6316744273062795e-05 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -7.1054273576010019e-15 1.5777218104420236e-30 4.5565246077327188e+01 4.5599876528339195e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -5.7037141073149403e-16 1.2664789455640735e-31 3.6576425846717071e+00 3.6604224623910753e+00 0 3 0
P 10003 16 -1.8190430842540728e-01 4.8145511746406638e-01 7.3603398340825432e+00 7.3783189584182587e+00 9.9985944107174873e-03 1 0 0 0 0
P 10004 13 1.8594514597407574e-01 2.3885285854339844e-01 1.9756481396543286e+01 1.9759082652957488e+01 1.0565904527902603e-01 1 0 0 0 0
P 10005 -14 -4.0408524498527498e-03 -7.2030800580978172e-01 1.8453038013902308e+01 1.8467091591421084e+01 -2.4414062500000000e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -2.6645352591003757e-15 -4.4408920985006262e-16 4.5565369531548335e+01 4.5599999888804312e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -2.1581472701007599e-17 -3.5969121168346003e-18 3.6905789679377227e-01 3.6933838627395216e-01 0 3 0
P 10004 16 -6.5065604448597858e-01 1.3558198511600653e-01 7.9710291056197029e+00 7.9986961910942584e+00 1.0000084526836872e-02 1 0 0 0 0
P 10005 11 1.8099170923402186e-01 -2.7326809242365663e-02 1.8427766956220129e+01 1.8428676024659847e+01 5.2720162784680724e-04 1 0 0 0 0
P 10006 -12 4.6966430544963123e-01 -1.0825516283511925e-01 1.9171188560337438e+01 1.9177246271797614e+01 1.6715166566427797e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -3.5527136788005009e-15 -1.7763568394002520e-15 4.5494639341397196e+01 4.5529323497238643e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -3.7770420833152698e-16 -1.8885210416576366e-16 4.8367299730082456e+00 4.8404173941764386e+00 0 3 0
P 10004 16 2.2706296085219191e-01 5.7121121883392478e-01 1.1907749623293643e+01 1.1923608555562019e+01 1.0000829584896564e-02 1 0 0 0 0
P 10005 11 1.9697996224886727e-01 -6.2322759628295710e-01 1.5483363834029349e+01 1.5497153598578437e+01 5.7256052969023585e-04 1 0 0 0 0
P 10006 -12 -4.2404295290193084e-01 5.2016377449037893e-02 1.8108134193235397e+01 1.8113173164373325e+01 -8.0741920100990683e-05 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -4.4408920985006262e-15 0 4.5483618024567306e+01 4.5518310578460010e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -9.2268343306698898e-18 0 9.4501239607655885e-02 9.4573320270769479e-02 0 2 0
P 10003 16 -3.4180199069240985e-01 7.3012717068195593e-02 1.8317356597791765e+00 1.8648095646275835e+00 9.9861053749918938e-03 1 0 0 0 0
P 10004 -211 3.4180199069240569e-01 -7.3012717068190028e-02 4.3656490319839328e+01 4.3658112483593662e+01 1.3956776261329651e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -1.7763568394002505e-15 -1.5777218104420236e-30 4.5159517103922653e+01 4.5194458447600468e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -1.5100263209204776e-17 -1.3411727914207439e-32 3.8388716700640690e-01 3.8418419262351006e-01 0 2 0
P 10004 16 5.6634454176583215e-01 3.0555957555770996e-01 9.0118932692482350e+00 9.0348454996659644e+00 1.0005299001932144e-02 1 0 0 0 0
P 10005 -213 -5.6634454176583482e-01 -3.0555957555770441e-01 3.6152198954972633e+01 3.6164191608147689e+01 6.7316609621047974e-01 2 0 0 -10 0
V -10 0 -1.5100263209204776e-17 -1.3411727914207439e-32 3.8388716700640690e-01 3.8418419262351006e-01 0 2 0
P 10006 -211 8.1702985709504183e-02 -4.4752951711414642e-02 1.2949042551288477e+01 1.2950129745386057e+01 1.3956798613071442e-01 1 0 0 0 0
P 10007 111 -6.4804758707997756e-01 -2.6080667972564425e-01 2.3203155645848778e+01 2.3214061104340487e+01 1.3496364653110504e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 0 7.8886090522101181e-31 4.5565369573648105e+01 4.5599999930872123e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 0 4.5191911209197711e-32 2.6103285412650421e+00 2.6123124297027283e+00 0 3 0
P 10004 16 -2.0236760378480234e-01 -3.0454441905021318e-01 2.8843525317942660e+01 2.8845844636194702e+01 1.0002319701015949e-02 1 0 0 0 0
P 10005 13 5.6849360466159915e-01 1.7529475688934490e-01 1.2474307186269447e+01 1.2488931774034887e+01 1.0565917938947678e-01 1 0 0 0 0
P 10006 -14 -3.6612600087679792e-01 1.2924970686435747e-01 4.2521517782226699e+00 4.2698417366763870e+00 -1.3647876039613038e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 7.1054273576010019e-15 8.8817841970012523e-15 4.5565226639862821e+01 4.5599857105636474e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 6.1188193231983338e-16 7.6485241539979170e-16 3.9238370220146321e+00 3.9268192150972276e+00 0 2 0
P 10004 16 2.5416491181246492e-01 -4.1657063364982516e-01 7.1246302864291096e+00 7.1413295193237634e+00 9.9836802110075951e-03 1 0 0 0 0
P 10005 -20213 -2.5416491181246670e-01 4.1657063364983077e-01 3.8445214104784625e+01 3.8463148847245193e+01 1.0682699680328369e+00 2 0 0 -10 0
V -10 0 6.1188193231983338e-16 7.6485241539979170e-16 3.9238370220146321e+00 3.9268192150972276e+00 0 3 0
P 10006 111 5.8200449529655529e-02 3.0110448598861883e-01 1.5257994375632212e+01 1.5261672870760348e+01 1.3496389985084534e-01 1 0 0 0 0
P 10007 111 -4.2552892584086965e-01 2.4042233824730169e-01 2.0151148977487001e+01 2.0157527085728727e+01 1.3496416807174683e-01 1 0 0 0 0
P 10008 -211 1.1316355704817238e-01 -1.2495616078376733e-01 3.0360726626017902e+00 3.0439508025637876e+00 1.3956807553768158e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.5527136788005009e-15 2.3665827156630354e-30 4.5562305078186391e+01 4.5596937762860016e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 5.1560262701986062e-17 3.4346034484479968e-32 6.6124225916581136e-01 6.6174488067750326e-01 0 3 0
P 10003 16 -9.7193532294399532e-02 -4.1280436515807767e-01 2.7439144240901982e+01 2.7442423193144990e+01 1.0000829584896564e-02 1 0 0 0 0
P 10004 13 3.8429336516889911e-01 5.6387221813202093e-01 1.4648324948363676e+01 1.4664590716486526e+01 1.0565903037786484e-01 1 0 0 0 0
P 10005 -14 -2.8709981797345807e-01 -1.5106779336929285e-01 3.4794499049669310e+00 3.4945413770480402e+00 8.6316744273062795e-05 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 0 3.5527136788005009e-15 4.5399784766733283e+01 4.5434541333418402e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 0 5.6784087363261090e-16 7.2563836479438315e+00 7.2619388941514602e+00 0 2 0
P 10006 16 -7.2296397747467633e-01 -6.0204621404408368e-02 9.6916026909590922e+00 9.7187223446333597e+00 9.9899861961603165e-03 1 0 0 0 0
P 10007 -211 7.2296397747467722e-01 6.0204621404413856e-02 3.5712781537674843e+01 3.5720421971880903e+01 1.3956804573535919e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 2.1316282072803006e-14 5.3290705182007498e-15 4.5565254769043591e+01 4.5599885213454776e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 3.4793645041492571e-15 8.6984112603731407e-16 7.4374194113430026e+00 7.4430719889658574e+00 0 3 0
P 10003 16 1.1246839120637264e-01 -3.3342611789703341e-01 2.2871111852547581e+00 2.3140440216364486e+00 1.0003808885812759e-02 1 0 0 0 0
P 10004 11 -3.7955260841114224e-02 -1.8102627992629711e-01 2.3949026682916120e+01 2.3949740926318672e+01 5.0330878002569079e-04 1 0 0 0 0
P 10005 -12 -7.4513160167560599e-02 5.1445239782333607e-01 1.9333732744714382e+01 1.9340719616887750e+01 -1.7263348854612559e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 1.2434497875801753e-14 1.5777218104420236e-30 4.5408152701899681e+01 4.5442902868450638e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 9.5314366789214740e-18 1.2093737667080406e-33 3.4806788059147692e-02 3.4833425163063807e-02 0 3 0
P 10005 16 -1.8702019810487447e-01 3.7672412395477339e-01 3.2797113305021286e+00 3.3065849613072684e+00 1.0006043128669262e-02 1 0 0 0 0
P 10006 11 -1.1116644128813036e-01 -1.2191353738307560e-01 3.1814804391825156e+01 3.1815232195435112e+01 5.3121626842767000e-04 1 0 0 0 0
P 10007 -12 2.9818664684472029e-01 -2.5481060147285345e-01 1.0318237670900317e+01 1.0325689922125832e+01 1.2207031250000000e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -1.3322676295501878e-15 -3.1554436208840472e-30 4.5565331154993878e+01 4.5599961541394535e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -1.2468587817918800e-16 -2.9531548330696941e-31 4.2644234563472176e+00 4.2676644869361757e+00 0 3 0
P 10004 16 5.9532039211826149e-02 -3.0881816148757729e-01 1.6763828195644898e+01 1.6766781101284838e+01 1.0000457055866718e-02 1 0 0 0 0
P 10005 11 3.6686899692378372e-02 7.8400647640228549e-01 2.2221200963628000e+01 2.2235057557445931e+01 4.8828125000000000e-04 1 0 0 0 0
P 10006 -12 -9.6218983607689434e-02 -4.7518831491470254e-01 6.5849167005905107e+00 6.6027410947834131e+00 -1.7263348854612559e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 1.4210854715202004e-14 7.1054273576009995e-15 4.5562840354697471e+01 4.5597472632812114e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 1.4490335261250294e-15 7.2451676306251460e-16 4.6458910841451511e+00 4.6494224222018632e+00 0 3 0
P 10003 16 -5.5007633587833915e-01 5.4134351015091242e-01 2.4978472457917857e+01 2.4990394617796547e+01 1.0002319701015949e-02 1 0 0 0 0
P 10004 11 5.8925420070234225e-01 -2.0254905521869496e-01 1.2481028418294130e+01 1.2496572220187932e+01 4.9959425814449787e-04 1 0 0 0 0
P 10005 -12 -3.9177879725158071e-02 -3.3879446983337302e-01 8.1079541701304638e+00 8.1151239937328050e+00 8.6316744273062795e-05 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 7.1054273576010019e-15 -3.1554436208840472e-30 4.5563094306419103e+01 4.5597726391652934e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 1.0694507281241705e-16 -4.7493152882623702e-32 6.8577837657384710e-01 6.8629963035501718e-01 0 3 0
P 10005 16 2.6899825431637225e-01 -2.8271904587745256e-01 3.4088904271133288e+01 3.4091139385203547e+01 1.0002692230045795e-02 1 0 0 0 0
P 10006 13 1.6248184168845270e-01 1.6929033398628246e-01 1.4623833100577208e+00 1.4848529730593591e+00 1.0565892606973648e-01 1 0 0 0 0
P 10007 -14 -4.3148005130135925e-01 1.1342871189117566e-01 1.0016421202998533e+01 1.0026352019744410e+01 1.0121535888174549e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 0 -1.1102230246251250e-16 4.5565367321330221e+01 4.5599997680264714e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 0 -1.9445396353220798e-17 7.9807084512820099e+00 7.9867739087657696e+00 0 2 0
P 10003 16 3.8140094276091663e-01 -3.4749212861060891e-01 1.6422106986459728e+01 1.6430213479648955e+01 9.9821873009204865e-03 1 0 0 0 0
P 10004 -20213 -3.8140094276091574e-01 3.4749212861061446e-01 2.9147879629009907e+01 2.9174407005487630e+01 1.1317772865295410e+00 2 0 0 -10 0
V -10 0 0 -1.9445396353220798e-17 7.9807084512820099e+00 7.9867739087657696e+00 0 3 0
P 10005 111 -2.9531607026330775e-01 3.0428642034530734e-01 8.2209278179961629e+00 8.2329624854101269e+00 1.3496400415897369e-01 1 0 0 0 0
P 10006 111 -1.3230712715014104e-01 3.6635971069336098e-01 1.3023510770887878e+01 1.3030033490182930e+01 1.3496416807174683e-01 1 0 0 0 0
P 10007 -211 4.6222224850212434e-02 -3.2315403223037625e-01 7.9034418043866062e+00 7.9114117947361624e+00 1.3956791162490845e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 1.4210854715202004e-14 0 4.5564150249642168e+01 4.5598781532891515e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 1.3036458681277287e-15 0 4.1798693602964390e+00 4.1830462930158809e+00 0 2 0
P 10005 16 9.1693625569713610e-02 -4.0007233619689830e-01 9.2575028254823817e+00 9.2666025986878555e+00 9.9777076393365860e-03 1 0 0 0 0
P 10006 -20213 -9.1693625569700288e-02 4.0007233619690385e-01 3.6311266594892771e+01 3.6336801615762795e+01 1.2986932992935181e+00 2 0 0 -11 0
V -11 0 1.3036458681277287e-15 0 4.1798693602964390e+00 4.1830462930158809e+00 0 3 0
P 10007 111 2.2007300401729779e-01 4.3676865100860846e-01 2.0193376718574278e+01 2.0199749442723977e+01 1.3496389985084534e-01 1 0 0 0 0
P 10008 111 -2.5809716170665187e-01 2.8053146600723400e-01 1.0828829039220896e+01 1.0836376964613516e+01 1.3496412336826324e-01 1 0 0 0 0
P 10009 -211 -5.3669482781483424e-02 -3.1722784042358332e-01 5.2890598338495725e+00 5.3006742047779341e+00 1.3956788182258606e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.5527136788005009e-15 0 4.5483000932035523e+01 4.5517693956262164e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 2.6656761917428997e-17 0 3.4126857291376872e-01 3.4152888201003040e-01 0 2 0
P 10006 16 -5.4494150132561714e-01 1.2826110422611303e-01 5.1117555429620127e+00 5.1423298862815718e+00 9.9889030680060387e-03 1 0 0 0 0
P 10007 -211 5.4494150132562069e-01 -1.2826110422610745e-01 4.0375853281606915e+01 4.0379975477271692e+01 1.3956795632839203e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 0 -1.9721520066937420e-30 4.5565262408124589e+01 4.5599892846734335e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 0 -9.1762291521444536e-33 2.1201068062471851e-01 2.1217181264661325e-01 0 2 0
P 10005 16 -5.2575608135383689e-01 -5.1968657970428034e-01 3.5037779110366650e+01 3.5045578299801555e+01 9.9918860942125320e-03 1 0 0 0 0
P 10006 -211 5.2575608135383955e-01 5.1968657970428600e-01 1.0532099524209201e+01 1.0558934281801168e+01 1.3956795632839203e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -7.1054273576010019e-15 0 4.5326003172104329e+01 4.5360816272086765e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 -3.8081509045398979e-16 0 2.4292452978831793e+00 2.4311111045618743e+00 0 2 0
P 10006 16 -4.0839642023046796e-01 -2.8921948745846169e-02 5.3730025140466680e+00 5.3885879256720646e+00 9.9850501865148544e-03 1 0 0 0 0
P 10007 -20213 4.0839642023046352e-01 2.8921948745851699e-02 3.9957595686096553e+01 3.9976826903711853e+01 1.1703042984008789e+00 2 0 0 -11 0
V -11 0 -3.8081509045398979e-16 0 2.4292452978831793e+00 2.4311111045618743e+00 0 3 0
P 10008 111 -1.9369385316530163e-01 2.8122132644060334e-02 2.5364623442000891e+01 2.5365737636753916e+01 1.3496421277523041e-01 1 0 0 0 0
P 10009 111 3.3970335541213270e-01 -3.5674363374708702e-02 1.0828900109154546e+01 1.0835126389299107e+01 1.3496395945549011e-01 1 0 0 0 0
P 10010 -211 2.6238685835828579e-01 3.6474168300629169e-02 3.7640673825601834e+00 3.7759581242556903e+00 1.3956816494464874e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.5527136788005009e-15 1.5777218104420236e-30 4.5508360600381309e+01 4.5543034306540612e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 3.2098120431930065e-17 1.4254428940287973e-32 4.1115974189733356e-01 4.1147301251150209e-01 0 2 0
P 10006 16 3.0482754665766265e-01 -2.1882414817809634e-01 3.4444662722421455e+01 3.4446708027851869e+01 1.0002878494560719e-02 1 0 0 0 0
P 10007 -213 -3.0482754665766265e-01 2.1882414817810189e-01 1.1068309866315499e+01 1.1100941781008117e+01 7.6329630613327026e-01 2 0 0 -11 0
V -11 0 3.2098120431930065e-17 1.4254428940287973e-32 4.1115974189733356e-01 4.1147301251150209e-01 0 2 0
P 10008 -211 7.2535087939344045e-02 -2.1063518524169877e-01 3.5470637701093768e+00 3.5567919744488474e+00 1.3956804573535919e-01 1 0 0 0 0
P 10009 111 -3.7736262715651536e-01 4.2945933341980069e-01 7.5212411332466029e+00 7.5441448427274116e+00 1.3496439158916473e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -3.5527136788005009e-15 0 4.5565368331509248e+01 4.5599998689676596e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -1.1313970610373498e-17 0 1.4510745440302278e-01 1.4521773822827727e-01 0 2 0
P 10004 16 2.0064491024183795e-01 6.3713651895523238e-01 1.3855630779203947e+01 1.3871726841378475e+01 9.9978493526577950e-03 1 0 0 0 0
P 10005 -213 -2.0064491024183617e-01 -6.3713651895522683e-01 3.1714352260962887e+01 3.1732890064202980e+01 8.5438352823257446e-01 2 0 0 -10 0
V -10 0 -1.1313970610373498e-17 0 1.4510745440302278e-01 1.4521773822827727e-01 0 2 0
P 10006 -211 -3.1552404160336422e-01 -7.8012746572494229e-01 2.3887315971477694e+01 2.3902541663847664e+01 1.3956838846206665e-01 1 0 0 0 0
P 10007 111 1.1487914626268925e-01 1.4299106597900491e-01 7.8270355252244368e+00 7.8303476355137054e+00 1.3496413826942444e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -2.2204460492503131e-15 -1.5777218104420236e-30 4.5565316096011898e+01 4.5599946493848933e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 -8.4832735125810363e-17 -6.0277283698305238e-32 1.7408350869870861e+00 1.7421581505976622e+00 0 3 0
P 10006 16 -2.6783348412159524e-01 -1.0689797997474389e-01 2.2895154075282910e+01 2.2896972334887899e+01 1.0000876151025295e-02 1 0 0 0 0
P 10007 11 -1.4907617839329548e-01 -1.2744177877902976e-01 6.8262408169450162e-01 7.1024010555849404e-01 5.1247730152681470e-04 1 0 0 0 0
P 10008 -12 4.1690970721837206e-01 2.3433977365494041e-01 2.1992152642391947e+01 2.1997352264011276e+01 -2.4414062500000000e-04 1 0 0 0 0
